,importance
location_and_movement,0.16679380022407694
boarding_lounge_comfort,0.09577591779467082
overall_airport_cleanliness,0.06951318583477245
power_outlet_availability,0.051257386195879766
baggage_claim_process,0.0493574166229653
signage,0.03954601957167141
restrooms,0.03736846681951547
arrival_lead_time,0.03452068829988983
food_beverage_outlets,0.03310302924443494
curbside_dropoff_ease,0.02788807183715731
seat_availability,0.026864548850503496
transport_options_to_airport,0.023432238403155167
security_screening_process,0.02327790401042553
thermal_comfort,0.022062595786750634
baggage_claim_time,0.02137131437498481
ticket_purchase_process,0.020275632782389346
acoustic_comfort,0.019269464303423908
baggage_carousel_identification_ease,0.01744953572884933
connection_wait_time,0.015423978874616377
baggage_integrity,0.014934709275230397
food_beverage_outlet_quantity,0.014432606555609212
checkin_process,0.0135876317271724
food_beverage_quality_variety,0.013246709124123346
airport_internet,0.012980743945102782
restroom_quantity,0.010662224352588592
restroom_maintenance,0.010498944014446098
flight_information_display_availability,0.010239899873677455
restroom_cleanliness,0.010067506551497487
retail_outlets,0.009506155282621229
immigration_control,0.008951619716414243
food_beverage_price_quality,0.008710453275654095
checkin_queue_wait_time,0.004964193768492327
security_queue_wait_time,0.004825906451269289
security_staff_service,0.004480050769014109
security_queue_organization,0.004290948083655748
checkin_queue_organization,0.0040612386574188745
network_access_ease,0.003693447210747829
internet_connection_speed,0.0033081041592948933
checkin_counter_quantity,0.00327595359261927
checkin_service_time,0.0030328275112375593
customs_control,0.002850565100018021
staff_courtesy,0.002652833427340214
retail_quality_variety,0.0026175355712914107
parking,0.002544162529151929
retail_price_quality,0.0023365721961745513
service_window_quantity,0.0022931635137939097
retail_outlet_quantity,0.002249422944541221
immigration_queue_wait_time,0.0019388024371211024
reserved_seat_availability,0.0016936496172069374
immigration_queue_organization,0.001338252182992158
disembarkation_method_rating,0.0012120549571072144
parking_value_for_money,0.0011253131136043347
parking_facility_quality,0.0009073376615023235
immigration_staff_service,0.0008889171817353605
self_service_kiosk_quantity,0.0008491785253337112
parking_space_availability_ease,0.000812344741832168
parking_terminal_access_ease,0.0006857585140153089
customs_queue_organization,0.0006515848791969699
terminal_accessibility,0.0006317309935360746
customs_queue_wait_time,0.0006112061496151487
customs_staff_service,0.0004994832674517665
airline_service,0.00030706103741801315
